step 01328/01905 (69.71%) | loss: 3.385894 | lrm: 0.49 | dt: 899.08ms | tok/sec: 291,568 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 70 | total time: 20.04m | eta: 8.8m
step 01329/01905 (69.76%) | loss: 3.377821 | lrm: 0.49 | dt: 922.27ms | tok/sec: 284,236 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 71 | total time: 20.06m | eta: 8.8m
step 01330/01905 (69.82%) | loss: 3.371691 | lrm: 0.49 | dt: 897.72ms | tok/sec: 292,009 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 71 | total time: 20.07m | eta: 8.7m
step 01331/01905 (69.87%) | loss: 3.362052 | lrm: 0.49 | dt: 897.36ms | tok/sec: 292,129 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 72 | total time: 20.09m | eta: 8.7m
step 01332/01905 (69.92%) | loss: 3.372330 | lrm: 0.49 | dt: 892.78ms | tok/sec: 293,625 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 72 | total time: 20.10m | eta: 8.7m
step 01333/01905 (69.97%) | loss: 3.381200 | lrm: 0.49 | dt: 918.71ms | tok/sec: 285,337 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 73 | total time: 20.12m | eta: 8.7m
step 01334/01905 (70.03%) | loss: 3.346102 | lrm: 0.49 | dt: 894.04ms | tok/sec: 293,214 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 73 | total time: 20.13m | eta: 8.7m
step 01335/01905 (70.08%) | loss: 3.355235 | lrm: 0.49 | dt: 923.43ms | tok/sec: 283,881 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 74 | total time: 20.15m | eta: 8.7m
step 01336/01905 (70.13%) | loss: 3.332519 | lrm: 0.49 | dt: 901.71ms | tok/sec: 290,719 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 74 | total time: 20.16m | eta: 8.7m
step 01337/01905 (70.18%) | loss: 3.318093 | lrm: 0.49 | dt: 903.14ms | tok/sec: 290,257 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 75 | total time: 20.18m | eta: 8.6m
step 01338/01905 (70.24%) | loss: 3.325790 | lrm: 0.49 | dt: 914.94ms | tok/sec: 286,516 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 75 | total time: 20.19m | eta: 8.6m
step 01339/01905 (70.29%) | loss: 3.313080 | lrm: 0.48 | dt: 914.74ms | tok/sec: 286,578 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 76 | total time: 20.21m | eta: 8.6m
step 01340/01905 (70.34%) | loss: 3.282379 | lrm: 0.48 | dt: 894.93ms | tok/sec: 292,920 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 76 | total time: 20.22m | eta: 8.6m
step 01341/01905 (70.39%) | loss: 3.249052 | lrm: 0.48 | dt: 929.36ms | tok/sec: 282,068 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 77 | total time: 20.24m | eta: 8.6m
step 01342/01905 (70.45%) | loss: 3.268372 | lrm: 0.48 | dt: 897.05ms | tok/sec: 292,229 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 77 | total time: 20.25m | eta: 8.6m
step 01343/01905 (70.50%) | loss: 3.266096 | lrm: 0.48 | dt: 909.18ms | tok/sec: 288,330 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 78 | total time: 20.27m | eta: 8.5m
step 01344/01905 (70.55%) | loss: 3.287654 | lrm: 0.48 | dt: 887.85ms | tok/sec: 295,257 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 78 | total time: 20.28m | eta: 8.5m
step 01345/01905 (70.60%) | loss: 3.280770 | lrm: 0.48 | dt: 943.72ms | tok/sec: 277,778 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 79 | total time: 20.30m | eta: 8.5m
step 01346/01905 (70.66%) | loss: 3.259106 | lrm: 0.48 | dt: 879.85ms | tok/sec: 297,941 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 79 | total time: 20.32m | eta: 8.5m
step 01347/01905 (70.71%) | loss: 3.263675 | lrm: 0.48 | dt: 915.98ms | tok/sec: 286,189 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 80 | total time: 20.33m | eta: 8.5m
step 01348/01905 (70.76%) | loss: 3.249288 | lrm: 0.48 | dt: 906.15ms | tok/sec: 289,295 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 80 | total time: 20.35m | eta: 8.5m
step 01349/01905 (70.81%) | loss: 3.239511 | lrm: 0.48 | dt: 902.19ms | tok/sec: 290,563 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 81 | total time: 20.36m | eta: 8.5m
step 01350/01905 (70.87%) | loss: 3.238768 | lrm: 0.48 | dt: 901.67ms | tok/sec: 290,730 | bf16_mfu: 0.00 | epoch: 1 pq: 7 rg: 81 | total time: 20.38m | eta: 8.4m
step 01351/01905 (70.92%) | loss: 3.252285 | lrm: 0.48 | dt: 911.12ms | tok/sec: 287,715 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 0 | total time: 20.39m | eta: 8.4m
step 01352/01905 (70.97%) | loss: 3.248716 | lrm: 0.47 | dt: 903.21ms | tok/sec: 290,237 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 0 | total time: 20.41m | eta: 8.4m
step 01353/01905 (71.02%) | loss: 3.261644 | lrm: 0.47 | dt: 930.46ms | tok/sec: 281,735 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 1 | total time: 20.42m | eta: 8.4m
step 01354/01905 (71.08%) | loss: 3.278781 | lrm: 0.47 | dt: 892.20ms | tok/sec: 293,817 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 1 | total time: 20.44m | eta: 8.4m
step 01355/01905 (71.13%) | loss: 3.264420 | lrm: 0.47 | dt: 938.24ms | tok/sec: 279,400 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 2 | total time: 20.45m | eta: 8.4m
step 01356/01905 (71.18%) | loss: 3.273728 | lrm: 0.47 | dt: 906.99ms | tok/sec: 289,026 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 2 | total time: 20.47m | eta: 8.3m
step 01357/01905 (71.23%) | loss: 3.278605 | lrm: 0.47 | dt: 914.08ms | tok/sec: 286,784 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 3 | total time: 20.48m | eta: 8.3m
step 01358/01905 (71.29%) | loss: 3.282237 | lrm: 0.47 | dt: 884.15ms | tok/sec: 296,493 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 3 | total time: 20.50m | eta: 8.3m
step 01359/01905 (71.34%) | loss: 3.277260 | lrm: 0.47 | dt: 894.27ms | tok/sec: 293,135 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 3 | total time: 20.51m | eta: 8.3m
step 01360/01905 (71.39%) | loss: 3.292928 | lrm: 0.47 | dt: 917.73ms | tok/sec: 285,643 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 4 | total time: 20.53m | eta: 8.3m
step 01361/01905 (71.44%) | loss: 3.304451 | lrm: 0.47 | dt: 890.67ms | tok/sec: 294,322 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 4 | total time: 20.54m | eta: 8.3m
step 01362/01905 (71.50%) | loss: 3.276266 | lrm: 0.47 | dt: 911.43ms | tok/sec: 287,617 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 5 | total time: 20.56m | eta: 8.3m
step 01363/01905 (71.55%) | loss: 3.283935 | lrm: 0.47 | dt: 923.22ms | tok/sec: 283,945 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 5 | total time: 20.57m | eta: 8.2m
step 01364/01905 (71.60%) | loss: 3.316991 | lrm: 0.47 | dt: 930.08ms | tok/sec: 281,851 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 6 | total time: 20.59m | eta: 8.2m
step 01365/01905 (71.65%) | loss: 3.317729 | lrm: 0.46 | dt: 962.57ms | tok/sec: 272,338 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 6 | total time: 20.60m | eta: 8.2m
step 01366/01905 (71.71%) | loss: 3.330004 | lrm: 0.46 | dt: 913.57ms | tok/sec: 286,945 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 7 | total time: 20.62m | eta: 8.2m
step 01367/01905 (71.76%) | loss: 3.348855 | lrm: 0.46 | dt: 889.53ms | tok/sec: 294,700 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 7 | total time: 20.63m | eta: 8.2m
step 01368/01905 (71.81%) | loss: 3.352109 | lrm: 0.46 | dt: 894.94ms | tok/sec: 292,918 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 8 | total time: 20.65m | eta: 8.2m
step 01369/01905 (71.86%) | loss: 3.344786 | lrm: 0.46 | dt: 868.41ms | tok/sec: 301,866 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 8 | total time: 20.66m | eta: 8.1m
step 01370/01905 (71.92%) | loss: 3.341177 | lrm: 0.46 | dt: 922.19ms | tok/sec: 284,262 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 9 | total time: 20.68m | eta: 8.1m
step 01371/01905 (71.97%) | loss: 3.356348 | lrm: 0.46 | dt: 889.51ms | tok/sec: 294,707 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 9 | total time: 20.69m | eta: 8.1m
step 01372/01905 (72.02%) | loss: 3.382321 | lrm: 0.46 | dt: 911.64ms | tok/sec: 287,552 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 10 | total time: 20.71m | eta: 8.1m
step 01373/01905 (72.07%) | loss: 3.385492 | lrm: 0.46 | dt: 887.28ms | tok/sec: 295,447 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 10 | total time: 20.72m | eta: 8.1m
step 01374/01905 (72.13%) | loss: 3.386146 | lrm: 0.46 | dt: 884.15ms | tok/sec: 296,493 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 11 | total time: 20.74m | eta: 8.1m
step 01375/01905 (72.18%) | loss: 3.369453 | lrm: 0.46 | dt: 859.42ms | tok/sec: 305,024 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 11 | total time: 20.75m | eta: 8.1m
step 01376/01905 (72.23%) | loss: 3.382002 | lrm: 0.46 | dt: 876.81ms | tok/sec: 298,975 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 12 | total time: 20.77m | eta: 8.0m
step 01377/01905 (72.28%) | loss: 3.371115 | lrm: 0.46 | dt: 879.53ms | tok/sec: 298,048 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 12 | total time: 20.78m | eta: 8.0m
step 01378/01905 (72.34%) | loss: 3.351517 | lrm: 0.45 | dt: 910.18ms | tok/sec: 288,013 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 13 | total time: 20.80m | eta: 8.0m
step 01379/01905 (72.39%) | loss: 3.333452 | lrm: 0.45 | dt: 892.86ms | tok/sec: 293,600 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 13 | total time: 20.81m | eta: 8.0m
step 01380/01905 (72.44%) | loss: 3.344759 | lrm: 0.45 | dt: 879.40ms | tok/sec: 298,095 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 13 | total time: 20.83m | eta: 8.0m
step 01381/01905 (72.49%) | loss: 3.340469 | lrm: 0.45 | dt: 877.72ms | tok/sec: 298,664 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 14 | total time: 20.84m | eta: 8.0m
step 01382/01905 (72.55%) | loss: 3.346448 | lrm: 0.45 | dt: 871.13ms | tok/sec: 300,922 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 14 | total time: 20.86m | eta: 8.0m
[2026-08-11 17:12:42] OK   tokenizer -> gdrive:/tokenizer
step 01383/01905 (72.60%) | loss: 3.354112 | lrm: 0.45 | dt: 878.26ms | tok/sec: 298,479 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 15 | total time: 20.87m | eta: 7.9m
step 01384/01905 (72.65%) | loss: 3.366543 | lrm: 0.45 | dt: 877.22ms | tok/sec: 298,835 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 15 | total time: 20.89m | eta: 7.9m
[2026-08-11 17:12:44] OK   base_checkpoints -> gdrive:/base_checkpoints
step 01385/01905 (72.70%) | loss: 3.348393 | lrm: 0.45 | dt: 921.11ms | tok/sec: 284,594 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 16 | total time: 20.90m | eta: 7.9m
step 01386/01905 (72.76%) | loss: 3.314259 | lrm: 0.45 | dt: 900.48ms | tok/sec: 291,116 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 16 | total time: 20.92m | eta: 7.9m
step 01387/01905 (72.81%) | loss: 3.306514 | lrm: 0.45 | dt: 917.00ms | tok/sec: 285,871 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 17 | total time: 20.93m | eta: 7.9m
step 01388/01905 (72.86%) | loss: 3.333865 | lrm: 0.45 | dt: 885.05ms | tok/sec: 296,192 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 17 | total time: 20.95m | eta: 7.9m
step 01389/01905 (72.91%) | loss: 3.306304 | lrm: 0.45 | dt: 919.34ms | tok/sec: 285,143 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 18 | total time: 20.96m | eta: 7.8m
step 01390/01905 (72.97%) | loss: 3.319044 | lrm: 0.45 | dt: 896.84ms | tok/sec: 292,296 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 18 | total time: 20.98m | eta: 7.8m
step 01391/01905 (73.02%) | loss: 3.327170 | lrm: 0.44 | dt: 920.62ms | tok/sec: 284,745 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 19 | total time: 20.99m | eta: 7.8m
step 01392/01905 (73.07%) | loss: 3.299931 | lrm: 0.44 | dt: 1019.45ms | tok/sec: 257,142 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 19 | total time: 21.01m | eta: 7.8m
step 01393/01905 (73.12%) | loss: 3.302608 | lrm: 0.44 | dt: 914.44ms | tok/sec: 286,671 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 20 | total time: 21.02m | eta: 7.8m
step 01394/01905 (73.18%) | loss: 3.322180 | lrm: 0.44 | dt: 869.79ms | tok/sec: 301,388 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 20 | total time: 21.04m | eta: 7.8m
step 01395/01905 (73.23%) | loss: 3.316025 | lrm: 0.44 | dt: 921.57ms | tok/sec: 284,452 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 21 | total time: 21.05m | eta: 7.8m
step 01396/01905 (73.28%) | loss: 3.331881 | lrm: 0.44 | dt: 893.64ms | tok/sec: 293,344 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 21 | total time: 21.07m | eta: 7.7m
step 01397/01905 (73.33%) | loss: 3.319913 | lrm: 0.44 | dt: 939.03ms | tok/sec: 279,164 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 22 | total time: 21.08m | eta: 7.7m
step 01398/01905 (73.39%) | loss: 3.336249 | lrm: 0.44 | dt: 890.61ms | tok/sec: 294,343 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 22 | total time: 21.10m | eta: 7.7m
step 01399/01905 (73.44%) | loss: 3.328093 | lrm: 0.44 | dt: 937.90ms | tok/sec: 279,501 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 23 | total time: 21.11m | eta: 7.7m
step 01400/01905 (73.49%) | loss: 3.317118 | lrm: 0.44 | dt: 898.20ms | tok/sec: 291,855 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 23 | total time: 21.13m | eta: 7.7m
step 01401/01905 (73.54%) | loss: 3.333915 | lrm: 0.44 | dt: 915.65ms | tok/sec: 286,293 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 24 | total time: 21.14m | eta: 7.7m
step 01402/01905 (73.60%) | loss: 3.307340 | lrm: 0.44 | dt: 886.77ms | tok/sec: 295,615 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 24 | total time: 21.16m | eta: 7.6m
step 01403/01905 (73.65%) | loss: 3.314116 | lrm: 0.44 | dt: 934.52ms | tok/sec: 280,512 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 25 | total time: 21.17m | eta: 7.6m
step 01404/01905 (73.70%) | loss: 3.323457 | lrm: 0.43 | dt: 878.48ms | tok/sec: 298,407 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 25 | total time: 21.19m | eta: 7.6m
step 01405/01905 (73.75%) | loss: 3.296241 | lrm: 0.43 | dt: 906.00ms | tok/sec: 289,342 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 26 | total time: 21.20m | eta: 7.6m
step 01406/01905 (73.81%) | loss: 3.290886 | lrm: 0.43 | dt: 880.84ms | tok/sec: 297,605 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 26 | total time: 21.22m | eta: 7.6m
step 01407/01905 (73.86%) | loss: 3.303270 | lrm: 0.43 | dt: 907.21ms | tok/sec: 288,955 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 27 | total time: 21.23m | eta: 7.6m
step 01408/01905 (73.91%) | loss: 3.294542 | lrm: 0.43 | dt: 894.78ms | tok/sec: 292,971 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 27 | total time: 21.25m | eta: 7.6m
step 01409/01905 (73.96%) | loss: 3.333275 | lrm: 0.43 | dt: 930.06ms | tok/sec: 281,855 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 28 | total time: 21.26m | eta: 7.5m
step 01410/01905 (74.02%) | loss: 3.359214 | lrm: 0.43 | dt: 899.88ms | tok/sec: 291,309 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 28 | total time: 21.28m | eta: 7.5m
step 01411/01905 (74.07%) | loss: 3.357346 | lrm: 0.43 | dt: 891.49ms | tok/sec: 294,050 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 28 | total time: 21.29m | eta: 7.5m
step 01412/01905 (74.12%) | loss: 3.340833 | lrm: 0.43 | dt: 928.09ms | tok/sec: 282,456 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 29 | total time: 21.31m | eta: 7.5m
step 01413/01905 (74.17%) | loss: 3.303699 | lrm: 0.43 | dt: 921.67ms | tok/sec: 284,423 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 29 | total time: 21.33m | eta: 7.5m
step 01414/01905 (74.23%) | loss: 3.303581 | lrm: 0.43 | dt: 931.42ms | tok/sec: 281,444 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 30 | total time: 21.34m | eta: 7.5m
step 01415/01905 (74.28%) | loss: 3.314086 | lrm: 0.43 | dt: 898.58ms | tok/sec: 291,732 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 30 | total time: 21.36m | eta: 7.4m
step 01416/01905 (74.33%) | loss: 3.353884 | lrm: 0.43 | dt: 931.34ms | tok/sec: 281,469 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 31 | total time: 21.37m | eta: 7.4m
step 01417/01905 (74.38%) | loss: 3.350106 | lrm: 0.42 | dt: 889.17ms | tok/sec: 294,820 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 31 | total time: 21.39m | eta: 7.4m
step 01418/01905 (74.44%) | loss: 3.360152 | lrm: 0.42 | dt: 930.99ms | tok/sec: 281,576 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 32 | total time: 21.40m | eta: 7.4m
step 01419/01905 (74.49%) | loss: 3.344439 | lrm: 0.42 | dt: 875.40ms | tok/sec: 299,457 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 32 | total time: 21.42m | eta: 7.4m
step 01420/01905 (74.54%) | loss: 3.338384 | lrm: 0.42 | dt: 917.02ms | tok/sec: 285,863 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 33 | total time: 21.43m | eta: 7.4m
step 01421/01905 (74.59%) | loss: 3.344161 | lrm: 0.42 | dt: 882.59ms | tok/sec: 297,017 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 33 | total time: 21.45m | eta: 7.4m
step 01422/01905 (74.65%) | loss: 3.355455 | lrm: 0.42 | dt: 880.28ms | tok/sec: 297,796 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 34 | total time: 21.46m | eta: 7.3m
step 01423/01905 (74.70%) | loss: 3.336070 | lrm: 0.42 | dt: 862.47ms | tok/sec: 303,944 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 34 | total time: 21.48m | eta: 7.3m
step 01424/01905 (74.75%) | loss: 3.322407 | lrm: 0.42 | dt: 945.57ms | tok/sec: 277,234 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 35 | total time: 21.49m | eta: 7.3m
step 01425/01905 (74.80%) | loss: 3.295859 | lrm: 0.42 | dt: 904.10ms | tok/sec: 289,951 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 35 | total time: 21.51m | eta: 7.3m
step 01426/01905 (74.86%) | loss: 3.292384 | lrm: 0.42 | dt: 906.48ms | tok/sec: 289,189 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 36 | total time: 21.52m | eta: 7.3m
step 01427/01905 (74.91%) | loss: 3.307175 | lrm: 0.42 | dt: 880.50ms | tok/sec: 297,720 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 36 | total time: 21.54m | eta: 7.3m
step 01428/01905 (74.96%) | loss: 3.304512 | lrm: 0.42 | dt: 977.90ms | tok/sec: 268,068 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 37 | total time: 21.55m | eta: 7.3m
step 01429/01905 (75.01%) | loss: 3.290755 | lrm: 0.42 | dt: 896.28ms | tok/sec: 292,479 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 37 | total time: 21.57m | eta: 7.2m
step 01430/01905 (75.07%) | loss: 3.296950 | lrm: 0.41 | dt: 914.67ms | tok/sec: 286,600 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 38 | total time: 21.58m | eta: 7.2m
step 01431/01905 (75.12%) | loss: 3.304894 | lrm: 0.41 | dt: 891.77ms | tok/sec: 293,958 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 38 | total time: 21.60m | eta: 7.2m
step 01432/01905 (75.17%) | loss: 3.308734 | lrm: 0.41 | dt: 903.43ms | tok/sec: 290,164 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 39 | total time: 21.61m | eta: 7.2m
step 01433/01905 (75.22%) | loss: 3.311567 | lrm: 0.41 | dt: 890.08ms | tok/sec: 294,515 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 39 | total time: 21.63m | eta: 7.2m
step 01434/01905 (75.28%) | loss: 3.306767 | lrm: 0.41 | dt: 912.31ms | tok/sec: 287,342 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 40 | total time: 21.64m | eta: 7.2m
step 01435/01905 (75.33%) | loss: 3.294755 | lrm: 0.41 | dt: 871.53ms | tok/sec: 300,784 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 40 | total time: 21.66m | eta: 7.1m
step 01436/01905 (75.38%) | loss: 3.300059 | lrm: 0.41 | dt: 909.33ms | tok/sec: 288,281 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 41 | total time: 21.67m | eta: 7.1m
step 01437/01905 (75.43%) | loss: 3.302937 | lrm: 0.41 | dt: 883.04ms | tok/sec: 296,864 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 41 | total time: 21.69m | eta: 7.1m
step 01438/01905 (75.49%) | loss: 3.329119 | lrm: 0.41 | dt: 902.12ms | tok/sec: 290,587 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 42 | total time: 21.70m | eta: 7.1m
step 01439/01905 (75.54%) | loss: 3.315224 | lrm: 0.41 | dt: 877.20ms | tok/sec: 298,840 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 42 | total time: 21.72m | eta: 7.1m
step 01440/01905 (75.59%) | loss: 3.287081 | lrm: 0.41 | dt: 920.29ms | tok/sec: 284,850 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 43 | total time: 21.73m | eta: 7.1m
step 01441/01905 (75.64%) | loss: 3.281870 | lrm: 0.41 | dt: 913.61ms | tok/sec: 286,931 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 43 | total time: 21.75m | eta: 7.1m
step 01442/01905 (75.70%) | loss: 3.265528 | lrm: 0.41 | dt: 905.99ms | tok/sec: 289,345 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 44 | total time: 21.76m | eta: 7.0m
step 01443/01905 (75.75%) | loss: 3.279421 | lrm: 0.40 | dt: 901.43ms | tok/sec: 290,808 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 44 | total time: 21.78m | eta: 7.0m
step 01444/01905 (75.80%) | loss: 3.280184 | lrm: 0.40 | dt: 912.31ms | tok/sec: 287,339 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 45 | total time: 21.79m | eta: 7.0m
step 01445/01905 (75.85%) | loss: 3.283474 | lrm: 0.40 | dt: 887.29ms | tok/sec: 295,444 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 45 | total time: 21.81m | eta: 7.0m
step 01446/01905 (75.91%) | loss: 3.305249 | lrm: 0.40 | dt: 923.37ms | tok/sec: 283,899 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 46 | total time: 21.82m | eta: 7.0m
step 01447/01905 (75.96%) | loss: 3.316930 | lrm: 0.40 | dt: 891.84ms | tok/sec: 293,937 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 46 | total time: 21.84m | eta: 7.0m
step 01448/01905 (76.01%) | loss: 3.312330 | lrm: 0.40 | dt: 879.57ms | tok/sec: 298,036 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 46 | total time: 21.85m | eta: 6.9m
step 01449/01905 (76.06%) | loss: 3.298358 | lrm: 0.40 | dt: 904.51ms | tok/sec: 289,818 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 47 | total time: 21.87m | eta: 6.9m
step 01450/01905 (76.12%) | loss: 3.307124 | lrm: 0.40 | dt: 888.59ms | tok/sec: 295,011 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 47 | total time: 21.88m | eta: 6.9m
step 01451/01905 (76.17%) | loss: 3.302718 | lrm: 0.40 | dt: 952.58ms | tok/sec: 275,194 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 48 | total time: 21.90m | eta: 6.9m
step 01452/01905 (76.22%) | loss: 3.294514 | lrm: 0.40 | dt: 887.96ms | tok/sec: 295,221 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 48 | total time: 21.91m | eta: 6.9m
[2026-08-11 17:13:45] OK   tokenizer -> gdrive:/tokenizer
step 01453/01905 (76.27%) | loss: 3.300404 | lrm: 0.40 | dt: 907.20ms | tok/sec: 288,958 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 49 | total time: 21.93m | eta: 6.9m
step 01454/01905 (76.33%) | loss: 3.283518 | lrm: 0.40 | dt: 922.45ms | tok/sec: 284,181 | bf16_mfu: 0.00 | epoch: 1 pq: 8 rg: 49 | total time: 21.94m | eta: 6.9m
[2026-08-11 17:13:47] OK   base_checkpoints -> gdrive:/base_checkpoints
